日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,SMA_5,SMA_10,SMA_15,EMA_5,EMA_10,EMA_15
2024-10-01,27877267.0,27093881327.0,967.0,977.0,967.0,972.0,15.0,37862.0,,,,,,
2024-10-04,43765757.0,42845984122.0,986.0,986.0,967.0,977.0,5.0,43935.0,,,,972.0,972.0,972.0
2024-10-07,43850831.0,43905376215.0,993.0,1010.0,989.0,1005.0,28.0,79851.0,,,,973.6666666666667,972.9090909090909,972.625
2024-10-08,35344059.0,35503172585.0,1000.0,1010.0,997.0,1010.0,5.0,42227.0,,,,984.1111111111112,978.7438016528924,976.671875
2024-10-09,53208610.0,54663169800.0,1030.0,1035.0,1020.0,1020.0,10.0,80835.0,,,,992.7407407407409,984.426746806912,980.837890625
2024-10-11,47776351.0,49706577415.0,1025.0,1050.0,1020.0,1045.0,25.0,89915.0,996.8,,,1001.8271604938274,990.894611023837,985.733154296875
2024-10-14,39906157.0,41745442865.0,1045.0,1055.0,1035.0,1045.0,0.0,49228.0,1011.4,,,1016.2181069958849,1000.7319544740484,993.1415100097656
2024-10-15,52066470.0,55504081569.0,1050.0,1075.0,1050.0,1070.0,25.0,88895.0,1025.0,,,1025.81207133059,1008.7806900242214,999.6238212585449
2024-10-16,60312846.0,63228552464.0,1040.0,1070.0,1035.0,1045.0,-25.0,69585.0,1038.0,,,1040.54138088706,1019.911473656181,1008.4208436012268
2024-10-17,56618332.0,58862054838.0,1050.0,1055.0,1030.0,1035.0,-10.0,58589.0,1045.0,,,1042.02758725804,1024.4730239005116,1012.9932381510735
2024-10-18,91036335.0,99230303460.0,1095.0,1100.0,1075.0,1085.0,50.0,132797.0,1048.0,1022.4,,1039.6850581720269,1026.387019554964,1015.7440833821893
2024-10-21,42094031.0,45813114865.0,1090.0,1095.0,1080.0,1085.0,0.0,43553.0,1056.0,1033.7,,1054.7900387813513,1037.043925090425,1024.4010729594156
2024-10-22,43740591.0,46707090730.0,1065.0,1075.0,1060.0,1075.0,-10.0,56089.0,1064.0,1044.5,,1064.8600258542342,1045.7632114376206,1031.9759388394887
2024-10-23,32895421.0,34912308143.0,1060.0,1070.0,1055.0,1060.0,-15.0,40549.0,1065.0,1051.5,,1068.2400172361563,1051.078991176235,1037.3539464845526
2024-10-24,40791484.0,43477824029.0,1070.0,1075.0,1055.0,1060.0,0.0,42113.0,1068.0,1056.5,,1065.4933448241043,1052.7009927805557,1040.1847031739835
2024-10-25,23347890.0,24867260319.0,1065.0,1070.0,1060.0,1065.0,5.0,25884.0,1073.0,1060.5,1039.2666666666667,1063.6622298827363,1054.0280850022727,1042.6616152772356
2024-10-28,41665065.0,44216316045.0,1075.0,1080.0,1050.0,1050.0,-15.0,55098.0,1069.0,1062.5,1045.4666666666667,1064.1081532551575,1056.022978638223,1045.4539133675812
2024-10-29,48097705.0,49680152085.0,1035.0,1040.0,1020.0,1040.0,-10.0,93617.0,1062.0,1063.0,1050.3333333333333,1059.4054355034384,1054.9278916130916,1046.0221741966336
2024-10-30,40765247.0,42368799669.0,1040.0,1055.0,1030.0,1030.0,-10.0,46750.0,1055.0,1060.0,1052.6666666666667,1052.9369570022923,1052.2137295016203,1045.2694024220546
2024-11-01,61545741.0,62269386415.0,996.0,1030.0,996.0,1025.0,-5.0,77404.0,1049.0,1058.5,1054.0,1045.291304668195,1048.1748695922347,1043.3607271192977
2024-11-04,28225506.0,29263376605.0,1030.0,1045.0,1025.0,1040.0,15.0,33492.0,1042.0,1057.5,1054.3333333333333,1038.5275364454633,1043.961256939101,1041.0656362293855
2024-11-05,33407780.0,34851674542.0,1030.0,1055.0,1030.0,1050.0,10.0,28872.0,1037.0,1053.0,1054.0,1039.0183576303089,1043.241028404719,1040.9324317007122
2024-11-06,59404980.0,63110184620.0,1050.0,1080.0,1040.0,1060.0,10.0,58611.0,1037.0,1049.5,1054.3333333333333,1042.6789050868726,1044.4699323311336,1042.0658777381232
2024-11-07,46030563.0,48979606039.0,1050.0,1075.0,1050.0,1065.0,5.0,41583.0,1041.0,1048.0,1053.6666666666667,1048.4526033912484,1047.2935809982,1044.3076430208578
2024-11-08,38840413.0,42224017162.0,1085.0,1090.0,1080.0,1090.0,25.0,58203.0,1048.0,1048.5,1055.0,1053.9684022608324,1050.5129299076182,1046.8941876432505
2024-11-11,36630666.0,39467913757.0,1080.0,1090.0,1070.0,1085.0,-5.0,48859.0,1061.0,1051.5,1058.6666666666667,1065.978934840555,1057.692397197142,1052.282414187844
2024-11-12,54098799.0,57135037210.0,1060.0,1065.0,1050.0,1050.0,-35.0,92756.0,1070.0,1053.5,1058.6666666666667,1072.3192898937034,1062.6574158885708,1056.3721124143635
2024-11-13,46420969.0,48395649023.0,1045.0,1050.0,1035.0,1035.0,-15.0,75428.0,1070.0,1053.5,1056.3333333333333,1064.8795265958024,1060.3560675451943,1055.5755983625681
2024-11-14,49328914.0,50864201443.0,1030.0,1040.0,1025.0,1035.0,0.0,62545.0,1065.0,1053.0,1053.6666666666667,1054.9196843972018,1055.745873446068,1053.0036485672472
2024-11-15,37405855.0,38824519360.0,1040.0,1045.0,1030.0,1035.0,0.0,38669.0,1059.0,1053.5,1052.0,1048.2797895981346,1051.9738964558737,1050.7531924963414
2024-11-18,33583180.0,34422999050.0,1030.0,1035.0,1020.0,1025.0,-10.0,56311.0,1048.0,1054.5,1050.3333333333333,1043.853193065423,1048.8877334638967,1048.7840434342988
2024-11-19,25497606.0,26433399155.0,1030.0,1045.0,1025.0,1040.0,15.0,26315.0,1036.0,1053.0,1047.6666666666667,1037.5687953769489,1044.5445091977335,1045.8110380050116
2024-11-20,40203197.0,41541948790.0,1045.0,1050.0,1020.0,1025.0,-15.0,53280.0,1034.0,1052.0,1047.0,1038.379196917966,1043.7182347981454,1045.0846582543852
2024-11-21,44679981.0,45374625920.0,1020.0,1025.0,1010.0,1010.0,-15.0,67481.0,1032.0,1048.5,1046.0,1033.9194646119774,1040.3149193803008,1042.574075972587
2024-11-22,32509453.0,33754431973.0,1035.0,1050.0,1035.0,1040.0,30.0,28859.0,1027.0,1043.0,1044.6666666666667,1025.9463097413184,1034.8031158566098,1038.5023164760137
2024-11-25,54443912.0,56293841760.0,1045.0,1050.0,1030.0,1030.0,-10.0,34710.0,1028.0,1038.0,1045.6666666666667,1030.630873160879,1035.7480038826807,1038.689526916512
2024-11-26,31309332.0,31750783325.0,1015.0,1020.0,1010.0,1010.0,-20.0,79568.0,1029.0,1032.5,1045.0,1030.4205821072528,1034.702912267648,1037.603336051948
2024-11-27,34602143.0,34822499480.0,1010.0,1020.0,1000.0,1000.0,-10.0,111382.0,1023.0,1028.5,1042.3333333333333,1023.6137214048352,1030.21147367353,1034.1529190454544
2024-11-28,37166049.0,37181706464.0,1005.0,1005.0,992.0,1005.0,5.0,82426.0,1018.0,1025.0,1038.3333333333333,1015.7424809365568,1024.718478460161,1029.8838041647725
2024-11-29,43621329.0,43637043385.0,995.0,1010.0,994.0,996.0,-9.0,47567.0,1017.0,1022.0,1034.3333333333333,1012.1616539577046,1021.1333005583134,1026.773328644176
2024-12-02,33333423.0,34325585125.0,1020.0,1040.0,1015.0,1035.0,39.0,42112.0,1008.2,1018.1,1028.0666666666666,1006.7744359718032,1016.5636095477109,1022.926662563654
2024-12-03,48632084.0,51509603939.0,1060.0,1065.0,1055.0,1055.0,20.0,55988.0,1009.2,1019.1,1024.7333333333333,1016.1829573145355,1019.9156805390362,1024.4358297431972
2024-12-04,35431584.0,37738286825.0,1065.0,1070.0,1055.0,1070.0,15.0,45553.0,1018.2,1020.6,1025.0666666666666,1029.1219715430238,1026.2946477137568,1028.2563510252976
2024-12-05,41293183.0,44420331699.0,1070.0,1080.0,1070.0,1075.0,5.0,51311.0,1032.2,1025.1,1027.4,1042.7479810286827,1034.2410754021646,1033.4743071471353
2024-12-06,32090124.0,34306935479.0,1075.0,1080.0,1060.0,1065.0,-10.0,33697.0,1046.2,1031.6,1030.0666666666666,1053.498654019122,1041.6517889654074,1038.6650187537434
2024-12-09,30255281.0,32409791931.0,1070.0,1075.0,1065.0,1075.0,10.0,25230.0,1060.0,1034.1,1032.0666666666666,1057.332436012748,1045.8969182444241,1041.9568914095255
2024-12-10,32359253.0,34496134808.0,1070.0,1075.0,1060.0,1065.0,-10.0,31326.0,1068.0,1038.6,1035.4,1063.2216240084988,1051.1883876545287,1046.0872799833348
2024-12-11,26948940.0,28278772503.0,1045.0,1060.0,1045.0,1045.0,-20.0,47194.0,1070.0,1044.1,1037.0666666666666,1063.8144160056659,1053.6995898991597,1048.4513699854178
2024-12-12,26574460.0,28185087817.0,1060.0,1065.0,1055.0,1060.0,0.0,25096.0,1065.0,1048.6,1038.4,1057.5429440037774,1052.1178462811306,1048.0199487372406
2024-12-13,24329785.0,25873117992.0,1060.0,1070.0,1055.0,1065.0,5.0,25787.0,1062.0,1054.1,1041.7333333333333,1058.361962669185,1053.5509651391067,1049.5174551450855
2024-12-16,43679921.0,47253709874.0,1085.0,1085.0,1075.0,1085.0,20.0,53568.0,1062.0,1061.0,1043.4,1060.5746417794567,1055.6326078410873,1051.4527732519498
2024-12-17,40033595.0,43428037809.0,1090.0,1095.0,1075.0,1075.0,-10.0,42830.0,1064.0,1066.0,1047.0666666666666,1068.7164278529713,1060.9721336881623,1055.646176595456
2024-12-18,47331164.0,51170937776.0,1075.0,1090.0,1070.0,1085.0,10.0,40248.0,1066.0,1068.0,1051.4,1070.8109519019808,1063.5226548357691,1058.065404521024
2024-12-19,46126529.0,49061396399.0,1065.0,1070.0,1055.0,1070.0,-15.0,62146.0,1074.0,1069.5,1057.0666666666666,1075.5406346013206,1067.427626683811,1061.4322289558959
2024-12-20,56392109.0,58923043065.0,1060.0,1060.0,1035.0,1035.0,-35.0,85875.0,1076.0,1069.0,1061.4,1073.6937564008804,1067.895330923118,1062.503200336409
2024-12-23,32800319.0,35200907996.0,1065.0,1080.0,1060.0,1080.0,45.0,39942.0,1070.0,1066.0,1064.0,1060.795837600587,1061.9143616643694,1059.065300294358
2024-12-24,30069757.0,32689957470.0,1095.0,1095.0,1080.0,1080.0,0.0,36423.0,1069.0,1066.5,1067.0,1067.197225067058,1065.202659543575,1061.6821377575632
2024-12-25,16186220.0,17591123835.0,1090.0,1090.0,1080.0,1085.0,5.0,28032.0,1070.0,1068.0,1068.6666666666667,1071.4648167113721,1067.8930850811066,1063.9718705378677
2024-12-26,15017636.0,16328335510.0,1085.0,1090.0,1085.0,1085.0,0.0,23380.0,1070.0,1072.0,1069.6666666666667,1075.9765444742482,1071.0034332481782,1066.6003867206343
2024-12-27,26151993.0,28531251520.0,1080.0,1095.0,1080.0,1090.0,5.0,40184.0,1073.0,1074.5,1070.3333333333333,1078.9843629828322,1073.5482635666913,1068.900338380555
2024-12-30,27437455.0,29944447716.0,1090.0,1095.0,1085.0,1090.0,0.0,28373.0,1084.0,1077.0,1072.0,1082.656241988555,1076.5394883727474,1071.5377960829856
2024-12-31,29239004.0,31511634720.0,1080.0,1085.0,1075.0,1075.0,-15.0,32969.0,1086.0,1077.5,1073.0,1085.1041613257034,1078.986854123157,1073.8455715726122
